number,title,created_at,updated_at,closed_at,creator_name,assignees_num,labels_num,state,locked,author_association,comments_num,reactions_+1_num,reactions_-1_num,reactions_laugh_num,reactions_hooray_num,reactions_confused_num,reactions_heart_num,reactions_rocket_num,reactions_eyes_num,reactions_total_num,time_to_next_issue,creator_company,creator_followers_num,creator_following_num,creator_public_repos_num,creator_public_gists_num,creator_created_at,creator_updated_at
14010,[Bug]: Cannot compare classes with methods,1678915309,1689811699,1687176346.0,Asaf-S,0,3,closed,1,CONTRIBUTOR,7,0,0,0,0,0,0,0,0,0,22872.0,,4,4,25,0,1421182948,1726111884
14011,[Bug]: `structuredClone` fails on `toStrictEqual`,1678938181,1727478268,,JamieMagee,0,2,open,0,NONE,55,11,0,0,0,0,0,0,0,11,53225.0,@Microsoft,291,145,236,49,1327073996,1729250768
14013,[Bug]: incorrect behaviour of requireOrImportModule from jest-util,1678991406,1687046938,1684425870.0,koshic,0,3,closed,1,NONE,8,0,0,0,0,0,0,0,0,0,2454.0,@aligntech,1,0,4,0,1466671811,1713251972
14014,[Bug]: TypeError while trying to import module dynamically,1678993860,1681603692,1678997306.0,Nexi77,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,71027.0,,4,1,6,0,1518447078,1725043886
14018,[Bug]: Jest gives a wrong message to update snapshot tests,1679064887,1689293366,1686665060.0,izass,0,3,closed,1,NONE,10,0,0,0,0,0,0,0,0,0,28047.0,,4,1,17,4,1476918255,1711386908
14019,[Bug]: Jest will run tests twice if projects have their `rootDir` explicitly set to the root of the repository. ,1679092934,1689034168,1686373470.0,radfahrer,0,3,closed,1,NONE,9,0,0,0,0,0,0,0,0,0,159291.0,Build.com,9,3,31,2,1285637710,1722444671
14021,[Bug]: @jest/types pollutes global typescript lib definitions with latest node types. (repost of #13785),1679252225,1687478982,1684850684.0,betaorbust,0,3,closed,1,NONE,7,0,0,0,0,0,0,0,0,0,67033.0,Netflix,117,3,52,5,1310945730,1717604793
14022,[Bug]: createMockFromModule not mocking class correctly,1679319258,1691194116,1688532971.0,dominiktopp,0,2,closed,1,NONE,12,0,0,0,0,0,0,0,0,0,739514.0,,0,0,2,0,1462806607,1728309246
14037,[Bug]: Options are not the same on different OS,1680058772,1687910982,1685253873.0,its-dibo,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,206937.0,Google,14,5,34,9,1572754185,1728851654
14042,[Bug]: Jest increase heap usage after each test,1680265709,1704672531,1702044276.0,max10rogerio,0,3,closed,1,NONE,20,1,0,0,0,0,0,0,0,1,13388.0,,63,60,30,16,1471448709,1726971878
14043,[Bug]:  Inconsistencies running in github CI with macos,1680279097,1688083706,1685469866.0,rdingwell,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,232246.0,,20,0,63,0,1216664145,1728504533
14047,[Bug]: verbatimModuleSyntax support,1680511343,1685318878,1680521097.0,simPod,0,2,closed,1,NONE,7,0,0,0,0,0,0,0,0,0,270847.0,@cdn77 ,63,61,207,4,1278701446,1729250698
14057,[Bug]: regression in update snapshot command when snapshot fails in jest 29.5,1680782190,1688688589,1686035042.0,mikemaccana,0,3,closed,1,CONTRIBUTOR,6,0,0,0,0,0,0,0,0,0,15489.0,Portal,379,7,295,21,1261923387,1729188317
14058,[Bug]: Formatting of error messages sometimes is missing all information,1680797679,1683418082,1680800822.0,Nokel81,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,564362.0,,46,0,88,0,1405954240,1727887803
14066,[Bug]: Strange uncovered branches after upgrade jest,1681362041,1691626116,1689012292.0,xpol,0,3,closed,1,NONE,5,1,0,0,0,0,0,0,0,1,11194.0,,68,48,235,18,1218445560,1728738495
14067,[Bug]: close,1681373235,1684022915,1681373252.0,setel-ron-linh,0,2,closed,1,NONE,1,0,0,0,0,0,0,0,0,0,151.0,,0,0,0,0,1665981728,1712308566
14068,[Bug]: Jest fails wrong test case,1681373386,1690157332,1687518252.0,linhx,0,3,closed,1,NONE,13,0,0,0,0,0,0,0,0,0,9058.0,,10,0,32,5,1557426265,1728215356
14069,[Bug]: Jest showing validation warning messages after upgrade,1681382444,1684022914,1681383806.0,ajuni880,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,84731.0,,3,11,33,1,1474894214,1727437034
14074,[Bug]: structuredClone constructor,1681467175,1689379739,1686751459.0,bonkalol,0,3,closed,1,NONE,8,0,0,0,0,0,0,0,0,0,84954.0,Yandex,10,9,15,10,1380461722,1726593411
14077,"[Bug]: jest-mock/spyOn property name check is ""truthy"" instead of ""defined"" or ""existent""",1681552129,1684627720,1681976970.0,octaharon,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,184109.0,,6,0,14,6,1493550250,1728456279
14080,[Bug]: Module mocks should be called again for each test,1681736238,1701994105,1699369463.0,julienw,0,2,closed,1,NONE,17,0,0,0,0,0,0,0,0,0,167020.0,Mozilla,115,0,237,9,1288072294,1729285969
14086,[Bug]: custom Node.js TestEnvironment might cause globalThis leakage,1681903258,1689725407,1687107850.0,noomorph,0,3,closed,1,CONTRIBUTOR,4,6,0,0,0,0,0,0,0,6,235142.0,Wix.com,65,22,87,21,1342088868,1727853269
14095,"[Bug]: Jest 28.0.0 breaks vscode Jest testing with ""Cannot find module '_isMockFunction'",1682138400,1691107716,1687337993.0,JustinGrote,0,2,closed,1,NONE,9,1,0,0,0,0,0,0,0,1,15608.0,Allied Digital Services LLC,390,12,211,235,1445576184,1729443817
14096,[Bug]: TypeError: `value.replace` is not a function,1682154008,1689984487,1687352744.0,Kurt-von-Laven,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,48232.0,,19,6,30,0,1313100131,1704507293
14097,[Bug]: Interface 'JestImportMeta' incorrectly extends interface 'ImportMeta',1682202240,1684886858,1682239692.0,unional,0,2,closed,1,CONTRIBUTOR,5,0,0,0,0,0,0,0,0,0,148440.0,"@timelywealth, Palo Alto Networks",98,51,257,11,1358037965,1729034149
14106,[Bug]: MaxListenersExceededWarning when running jest after running jest-puppeteer guide/example test,1682350680,1690243748,1687622676.0,AnthonyPaulO,0,3,closed,1,NONE,9,0,0,0,0,0,0,0,0,0,88651.0,,0,0,5,0,1413889829,1723498846
14111,[Bug]: ,1682439331,1685059664,1682439831.0,aylusltd,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,224295.0,StartupOS,10,6,77,4,1312772391,1724252361
14112,[Bug]: Global setup and teardown throws an error when the message property is unwritable,1682663626,1693094900,1687850323.0,david-szabo97,0,3,closed,1,CONTRIBUTOR,3,0,0,0,0,0,0,0,0,0,37981.0,,68,2,58,15,1346431099,1729449142
14114,[Bug]: jest.config.ts verbatimModuleSyntax support,1682701607,1693699684,1691040366.0,jlowcs,0,2,closed,1,NONE,8,3,0,0,0,0,0,0,0,3,107327.0,Change.org,19,3,35,4,1362499131,1727116029
14115,"[Bug]: Jest 29.5 prints a bunch of extra info from TAP, did not happen in Jest 28",1682808934,1691366924,1688739265.0,mikemaccana,0,3,closed,1,CONTRIBUTOR,6,0,0,0,0,0,0,0,0,0,249889.0,Portal,379,7,295,21,1261923387,1729188317
14121,[Bug]: branch coverage is 100% when not all branches were covered,1683058823,1685750880,1683097243.0,rbnayax,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,43208.0,,0,0,13,0,1634476163,1722775112
14123,[Bug]: Cannot use exported class in the same file,1683102031,1688774952,1686173667.0,d8corp,0,3,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,49265.0,,10,8,68,0,1463615998,1725114658
14125,"[Bug]: ""ReferenceError: exports is not defined"" while trying to run Jest from ESM package",1683151296,1685837367,1683183548.0,kaiyoma,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,61226.0,Arista Networks,7,6,3,0,1422333042,1719243271
14128,[Bug]: Axios Cannot use import statement outside a module,1683212522,1690070943,1687421614.0,ngohuytrieu,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,2883.0,,9,6,1,14,1566312306,1727703118
14129,"[Bug]: ""ReferenceError: exports is not defined"" while trying to run Jest from ESM package",1683215405,1691021317,1688403853.0,kaiyoma,0,3,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,436208.0,Arista Networks,7,6,3,0,1422333042,1719243271
14132,[Bug]: Memory leak with `fetch` on Node v19+ when using `--detectLeaks`,1683651613,1694045252,1691445855.0,enisdenjo,0,3,closed,1,NONE,6,1,0,0,0,0,2,0,0,3,75160.0,@the-guild-org,204,45,53,3,1428248060,1728300029
14133,[Bug]: toMatchObject on document.body makes Jest freeze,1683726773,1698538105,1695899057.0,elias6,0,3,closed,1,NONE,9,1,0,0,0,0,0,0,0,1,9698.0,,11,7,18,2,1291592102,1729026406
14134,"[Bug]: Coverage Collected from index.ts is incorrect, if index.js exists and `collectCoverageFrom` is set to `index.ts` only",1683736471,1691712446,1689051495.0,paul-uz,0,3,closed,1,NONE,12,0,0,0,0,0,0,0,0,0,20220.0,Urban Zoo,1,6,7,2,1604313763,1720015898
14135,[Bug]: Test cases fails with amcharts 4,1683756691,1691539684,1688943871.0,santosh099,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,45044.0,,0,1,13,0,1518771738,1688357280
14136,[Bug]: Mocked function cannot get mocked value,1683801735,1691626119,1688987051.0,mjx20045912,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,33612.0,JimsonOffice,3,12,34,0,1341289179,1718728247
14138,"[Bug]: weird problem with `jest`, `localforage`, and `Date`",1683835347,1691626114,1689019462.0,JacobWeisenburger,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,324157.0,Weis Guys,62,8,9,9,1504634828,1727655833
14141,[Bug]: Getting resource busy or locked error randomly,1684159504,1691971652,1689350670.0,topratiksharma,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,6287.0,Centrica,0,1,28,0,1446101723,1729409271
14142,[Bug]: toStrictEqual with JSON fail in v29.5.0,1684165791,1691971655,1689350678.0,hermanho,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,19507.0,,24,13,96,11,1347521270,1728431761
14143,[Bug]: `jest --bail` doesn't call `globalTeardown` function if test fails.,1684185298,1729188342,,broyde,0,3,open,0,NONE,33,5,0,0,0,0,0,0,0,5,76035.0,,0,0,5,0,1347629697,1721977911
14146,[Bug]: ,1684261333,1687478979,1684858069.0,buildcore,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,122588.0,,3,49,52,0,1638215671,1723069079
14150,[Bug]: Jest project passing regardless of tests,1684383921,1692230846,1689570273.0,bughaver,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,561071.0,,0,0,2,0,1537506568,1729100115
14159,[Bug]: .rejects.toThrowError not working with sync functions,1684944992,1692749237,1690135463.0,RoyLeibo,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,106720.0,,6,1,16,0,1533992710,1728399948
14164,[Bug]: `jest.spyOn` broken after calling `jest.resetModules`,1685051712,1692835648,1690239838.0,hmaracic,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,67325.0,Obicis Ltd.,0,0,5,0,1415923773,1729325594
14166,"[Bug]: Jest worker encountered 3 child process exceptions, exceeding retry limit in an empty tests",1685119037,1692922046,1690308247.0,gothraven,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,60833.0,Wino Technologies,16,23,25,1,1477327378,1729444533
14167,[Bug]: `MockedClass` does not accept a class as a type parameter,1685179870,1693526886,1690889779.0,marekdedic,0,2,closed,1,NONE,19,0,0,0,0,0,0,0,0,0,179094.0,@cisco,16,2,83,6,1356617303,1728904906
14169,"Jest encountered an unexpected token      Jest failed to parse a file. This happens e.g. when your code or its dependencies use non-standard JavaScript syntax, or when Jest is not configured to support such syntax.[Bug]: ",1685358964,1691626125,1688966040.0,theviveik1,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,2,2,81029.0,,0,0,0,0,1685358106,1696914812
14172,[Bug]: Watch mode throws error.,1685439993,1694736448,1690625121.0,psznm,0,3,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,405346.0,,1,0,12,0,1413656623,1719387865
14182,[Bug]: Mocking the implementation of `path.resolve` causes internal Jest errors,1685845339,1698883673,1696039708.0,awarrier99,0,3,closed,1,NONE,8,0,0,0,0,0,0,0,0,0,90315.0,,4,1,26,0,1456410637,1724874788
14183,[Bug]: jest.useFakeTimers ignores fakeTimersConfig with create-react-app,1685935654,1688602217,1685938974.0,kerrickstaley,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,304189.0,,74,10,85,20,1263835164,1725499954
14187,[Bug]: Turborepo / Jest - Unable to transpile external ESM package,1686239843,1695773260,1693109067.0,paulwongx,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,2,2,57973.0,,6,18,85,24,1467083077,1726107645
14191,[Bug]: toMatchObject throw TypeError: undefined is not a function when expected object contains an HTMLElement value,1686297816,1696896466,1694253866.0,kevinrambaud,0,3,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,98580.0,,22,2,37,7,1399387204,1725645824
14192,[Bug]:  restoreAllMocks not working as expected,1686396396,1690502878,1687854926.0,hardikmodi1,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,88501.0,,20,6,57,4,1476987394,1711477758
14193,[Bug]: mocking optional dependency:  Cannot find module,1686484897,1694304483,1691672821.0,SimonSiefke,0,3,closed,1,CONTRIBUTOR,4,0,0,0,0,0,0,0,0,0,135763.0,,30,1,170,1,1480098711,1729076774
14194,[Bug]: config options set at root level aren't copied to `projects`,1686620660,1723507800,1720850703.0,davidjb,0,3,closed,1,CONTRIBUTOR,26,2,0,0,0,0,0,0,1,3,214914.0,@ranlytics,67,1,382,38,1314230082,1727761943
14199,"[Bug]: unknown option ""projects"" was found",1686835574,1694650099,1692021846.0,lgraziani2712,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,97948.0,,6,3,37,2,1444395705,1725627238
14203,[Bug]: Example from documentation doesn't work,1686933522,1692230843,1689576258.0,paulhoule,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,426432.0,Ontology2,66,18,59,1,1351821256,1729196163
14222,"[Bug]: ""Cannot use import statement outside a module"" no matter if transformIgnorePatterns is set or not",1687359954,1689984484,1687362655.0,lemoustachiste,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,5462.0,@learningmachine @blockchain-certificates,15,10,46,2,1433769409,1719323199
14223,[Bug]: Interface 'JestImportMeta' incorrectly extends interface 'ImportMeta',1687365416,1691107713,1687407537.0,rbnayax,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,148824.0,,0,0,13,0,1634476163,1722775112
14251,[Bug]: coverage changedSince tests don't work when no *.spec.ts files present,1687514240,1694390883,1691761482.0,Kolobamanacas,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,340531.0,,24,17,20,0,1468430235,1729172458
14277,[Bug]: Worker are getting terminated by SIGBUS signal in CI and slowness in CI,1687854771,1699056463,1696403047.0,hardikmodi1,0,3,closed,1,NONE,7,0,0,0,0,0,0,0,0,0,8504.0,,20,6,57,4,1476987394,1711477758
14278,[Bug]: Github reporter shows skipped tests as failures,1687863275,1693094897,1690186896.0,richvdh,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,135799.0,,128,1,46,21,1327875557,1726059144
14286,"[Bug]: When a module that's mocked participates in a circular import, jest imports modules twice",1687999074,1692490070,1689874532.0,benjaminjkraft,0,2,closed,1,CONTRIBUTOR,2,0,0,0,0,0,0,0,0,0,269483.0,,70,0,91,9,1249264349,1727543866
14293,[Bug]: jest.isolateModules and jest.isolateModulesAsync behave differently and don't properly isolate when mocking,1688268557,1691194107,1688534503.0,malee31,0,2,closed,1,NONE,5,0,0,0,0,0,1,0,0,1,121090.0,,13,7,38,0,1536773873,1716852705
14295,[Bug]: `each` insufficient type with Array,1688389647,1691021319,1688393399.0,denbon05,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,105707.0,IBM,10,26,50,0,1575821841,1727898278
14298,[Bug]: Jest 29.6.0 hangs,1688495354,1691194113,1688559334.0,lrusso,0,3,closed,1,NONE,5,3,0,0,0,0,0,0,0,3,51167.0,Leonardo Javier Russo,183,0,94,0,1426494616,1729475970
14299,[Bug]: Jest 29.60 still brings in old version of semver,1688546521,1691194110,1688559015.0,gdsandrewmccafferty,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,173901.0,,0,0,2,0,1658833478,1694684743
14307,[Bug]: jest@29.6.1 doesn't work with jest-snapshots,1688720422,1691366930,1688736885.0,liangskyli,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,7096.0,,2,0,21,0,1504245598,1727697579
14310,"[Bug]: Jest displays code not covered for empty lines, comment lines etc in Source code",1688727518,1691366927,1688739252.0,ayeshasiddiqs7,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,12692.0,,3,1,11,0,1517987164,1700800841
14312,"[Bug]: jest@29.6.1 doesn't work with jest-snapshots,when mock Buffer.from",1688740210,1696550862,1693926669.0,liangskyli,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,237185.0,,2,0,21,0,1504245598,1727697579
14316,[Bug]: Coverage report does not correctly display the number of lines tested by the vue component,1688977395,1696810081,1694163859.0,fyzhaha,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,27495.0,,0,0,1,0,1514823658,1709041172
14318,[Bug]: ,1689004890,1691712438,1689090163.0,janardhan-ravada,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,74403.0,,0,1,13,1,1427091459,1726677586
14321,[Bug]: Semver is reported as vulnerability in jest,1689079293,1691712440,1689081302.0,rampandu69701,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,73783.0,,0,0,0,0,1623170885,1689079134
14324,"[Bug]: No tests found, exiting with code 1, even if tests are found",1689153076,1691798807,1689159461.0,Mnigos,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,6293.0,,26,26,55,1,1571327752,1724930213
14326,[Bug]: Automocking Set/Map primitives during global setup step failed the tests.,1689159369,1696982869,1694343849.0,sevenryze,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,1,1,101918.0,Polarr Co.,8,8,28,0,1499757131,1727010757
14327,[Bug]: jest.resetModules fails to reset a module,1689261287,1691971658,1689312156.0,thestillheron,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,190949.0,,2,1,26,0,1372746811,1727424828
14334,[Bug]: SyntaxError: Cannot use import statement outside a module,1689452236,1692144448,1689509208.0,danielbakas,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,126267.0,@semantyk,15,4,6,2,1426956641,1724877687
14336,[Bug]: Code execution does not break in debugging tool when watch mode is set,1689578503,1692230837,1689595779.0,cdoublev,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,179361.0,,4,0,12,3,1447761455,1724087385
14342,[Bug]: Cannot freeze Jest version,1689757864,1698673394,1695214339.0,noomorph,0,2,closed,1,CONTRIBUTOR,4,0,0,0,0,0,0,0,0,0,23510.0,Wix.com,65,22,87,21,1342088868,1727853269
14344,[Bug]: jest overwrite `global` object and does not allow extension,1689781374,1692403631,1689782277.0,lemoustachiste,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,88492.0,@learningmachine @blockchain-certificates,15,10,46,2,1433769409,1719323199
14345,"[Bug]:  ""SyntaxError: Unexpected token 'with'"" error when using import assertions (ESM)",1689869866,1693786055,1691143942.0,pablomarquezcabify,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,12479.0,,0,0,1,0,1644428440,1729500974
14348,[Bug]: ReferenceError: You are trying to `import` a file after the Jest environment has been torn down,1689882345,1697760485,1695103478.0,12testgl,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,55479.0,,6,51,33,0,1657788293,1728636298
14350,[Bug]: @jest/types pollutes global typescript lib definitions with latest node types,1689937824,1692576455,1689942841.0,kudlav,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,14507.0,@maptiler ,25,9,35,4,1426576648,1729019952
14351,[Bug]: Cannot find monorepo module when running tests,1689952331,1692662846,1690007291.0,vctormb,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,230740.0,@trinio-dev,79,306,17,0,1440461533,1710642869
14354,Potential Security Vulnerabilities Detected in Package ,1690183071,1692835654,1690186510.0,davidz1337,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,116985.0,DevNack,1,0,1,0,1689265541,1691502393
14363,"[Bug]: Jest, jsdom and maybe ts-jest trouble with Buffer being an instance of Uint8Array",1690300056,1693094894,1690301255.0,lemoustachiste,0,2,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,169078.0,@learningmachine @blockchain-certificates,15,10,46,2,1433769409,1719323199
14368,[Bug]: ,1690469134,1693094891,1690484198.0,AyoubSayah,0,2,closed,1,NONE,2,1,0,0,0,0,0,0,0,1,219399.0,proxymit,6,15,31,0,1574203735,1729074863
14376,[Bug]: Unable to mock axios module if imported from monorepo package,1690688533,1698538102,1695924297.0,doublehrajput,0,3,closed,1,NONE,16,0,0,0,0,0,0,0,0,0,135857.0,,1,0,30,8,1448426258,1710580080
14377,[Bug]: transformIgnorePatterns not working in react native 0.71.0,1690824390,1698624467,1696010678.0,wictor-parmenis,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,13153.0,Wiipo,19,17,58,0,1596929018,1727526810
14378,[Bug]: Mocking bare specifier fails when dependency is provided by `npm link`,1690837543,1696445997,,thw0rted,0,3,open,0,CONTRIBUTOR,9,0,0,0,0,0,0,0,0,0,78420.0,,15,15,34,9,1311806976,1728253684
14379,[Bug]: jest-environment-jsdom webIDL validator issue in node 18,1690915963,1699747725,1697087055.0,MGibson1,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,61194.0,@bitwarden,28,5,17,1,1459520492,1728666976
14382,--detectLeaks showing memory Leak with nock usage and mongoose usage ,1690977157,1698797315,1696165451.0,Rmanda3,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,163323.0,,0,0,1,0,1668423241,1729483007
14386,[Bug]: URLSearchParams snapshots in node 20 are wrong,1691140480,1693872442,1691149572.0,rlindner81,0,2,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,276992.0,,10,18,19,0,1415358366,1729240795
14390,[Bug]: `jest.restoreAllMocks()` clobbers legacy fake timers since 29.4.3,1691417472,1695341274,1692699294.0,robhogan,0,2,closed,1,CONTRIBUTOR,8,0,0,0,0,0,0,0,0,0,34832.0,@facebook,107,15,130,2,1350571779,1728239798
14391,[Bug]: `FORCE_COLOR` set internally leaks through to tests on Windows after upgrade to Node.js v18.17.0,1691452304,1704931714,1702285478.0,aweebit,0,3,closed,1,NONE,17,0,0,0,0,0,0,0,0,0,16995.0,,1,0,7,0,1519567753,1725188834
14394,[Bug]: should the test suite fail if an open handle is detected?,1691469299,1694563650,1691899766.0,ethanneff,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,32758.0,,50,1,97,3,1354305178,1711984322
14395,[Bug]: SyntaxError: The requested module './config' does not provide an export named 'Config',1691502057,1702944503,1700309197.0,CSchulz,0,3,closed,1,NONE,12,0,0,0,0,0,0,0,0,0,156244.0,,16,3,64,1,1331308850,1728416002
14399,[Bug]: Jest reports different URL objects as PASS.,1691658301,1701648529,1699001566.0,tr1ckydev,0,2,closed,1,CONTRIBUTOR,8,0,0,0,0,0,0,0,0,0,9828.0,,53,3,20,0,1625285623,1728991186
14400,[Bug]: Segmentation Fault when rendering Angular component with dynamic import.,1691668129,1697414893,1694788793.0,Bushuo,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,95799.0,,6,17,29,0,1417189015,1729072215
14403,[Bug]: Sass compilation breaks when in Jest test,1691763928,1694477253,1691816161.0,lachlanmcdonald,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,31886.0,,36,9,20,9,1330348000,1727301420
14405,[Bug]: advanceTimersByTime does not run timers set recursively,1691795814,1694477250,1691821205.0,avispeng,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,69117.0,,1,2,17,0,1485632656,1725478377
14406,"[Bug]: SyntaxError: Cannot use import statement outside a module on NextJS  ""^13.4.13"" uncompile package library",1691864931,1694650057,1691899220.0,brendonco,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,15250.0,SCB,9,32,32,0,1390887773,1721184043
14407,[Bug]: Unclear 'received' output for objects with toJSON method,1691880181,1699661274,1697065456.0,ddubrava,0,3,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,159247.0,@yandex,17,3,7,0,1473509747,1728835360
